timestamp,txn_id,bank,method,status,latency_ms,amount
2026-02-01T10:39:11.325233,txn_1769922551325_5385,ICICI Bank,Net Banking,Success,144,100
2026-02-01T10:41:36.308723,txn_1769922696308_7113,AXIS Bank,Net Banking,Success,173,250,,0
2026-02-01T10:41:36.310871,txn_1769922696310_8451,ICICI Bank,Card,Success,113,2500,,2
2026-02-01T10:41:36.370398,txn_1769922696370_1146,AXIS Bank,UPI,Success,127,500,,0
2026-02-01T10:41:36.498921,txn_1769922696498_5634,ICICI Bank,Net Banking,Success,153,250
2026-02-01T10:41:36.680031,txn_1769922696680_9024,ICICI Bank,Card,Success,124,100,,1
2026-02-01T10:41:36.745254,txn_1769922696745_7550,ICICI Bank,UPI,Success,134,2500,,1
2026-02-01T10:41:36.747681,txn_1769922696747_7849,ICICI Bank,Card,Success,155,100,,0
2026-02-01T10:41:36.749172,txn_1769922696749_1929,AXIS Bank,Card,Success,172,1500
2026-02-01T10:41:36.760430,txn_1769922696760_6523,AXIS Bank,Card,Success,167,250,,2
2026-02-01T10:41:36.810192,txn_1769922696810_4339,AXIS Bank,Net Banking,Success,129,1000,,2
2026-02-01T10:41:36.812269,txn_1769922696812_7165,ICICI Bank,UPI,Success,124,1500,,0
2026-02-01T10:41:37.000456,txn_1769922697000_3153,ICICI Bank,UPI,Fail,133,1500
2026-02-01T10:41:37.192466,txn_1769922697192_7756,ICICI Bank,UPI,Success,154,1500,,0
2026-02-01T10:41:37.246608,txn_1769922697246_5834,ICICI Bank,Card,Success,122,5000,,0
2026-02-01T10:41:37.248982,txn_1769922697248_1024,AXIS Bank,UPI,Success,150,1000,,0
2026-02-01T10:41:37.250471,txn_1769922697250_7621,ICICI Bank,UPI,Success,133,1500
2026-02-01T10:41:37.262119,txn_1769922697262_8085,AXIS Bank,Card,Success,118,500,,0
2026-02-01T10:41:37.311885,txn_1769922697311_4879,ICICI Bank,Net Banking,Success,112,2500,,2
2026-02-01T10:41:37.313734,txn_1769922697313_2718,ICICI Bank,Net Banking,Success,144,2500,,0
2026-02-01T10:41:37.419125,txn_1769922697419_2108,AXIS Bank,Net Banking,Success,151,2500,,2
2026-02-01T10:41:37.501759,txn_1769922697501_4454,ICICI Bank,Net Banking,Success,134,1000
2026-02-01T10:41:37.694890,txn_1769922697694_2592,AXIS Bank,Net Banking,Success,130,2500,,0
2026-02-01T10:41:37.748061,txn_1769922697748_6772,AXIS Bank,Card,Success,160,1500,,0
2026-02-01T10:41:37.749899,txn_1769922697749_4824,AXIS Bank,UPI,Success,120,100,,0
2026-02-01T10:41:37.752158,txn_1769922697752_2709,AXIS Bank,Card,Success,134,250
2026-02-01T10:41:37.763298,txn_1769922697763_4170,ICICI Bank,Net Banking,Success,121,500,,2
2026-02-01T10:41:37.813281,txn_1769922697813_5477,ICICI Bank,Net Banking,Success,138,100,,0
2026-02-01T10:41:37.815312,txn_1769922697815_8444,AXIS Bank,Net Banking,Success,173,1000,,0
2026-02-01T10:41:37.858312,txn_1769922697858_1807,AXIS Bank,Card,Success,124,500
2026-02-01T10:41:37.862257,txn_1769922697862_5738,AXIS Bank,Card,Success,120,5000
2026-02-01T10:41:38.003393,txn_1769922698003_2611,ICICI Bank,UPI,Success,138,2500
2026-02-01T10:41:38.196625,txn_1769922698196_3461,ICICI Bank,Net Banking,Success,152,2500,,0
2026-02-01T10:41:38.251572,txn_1769922698251_1284,ICICI Bank,Net Banking,Success,154,250,,2
2026-02-01T10:41:38.253772,txn_1769922698253_3720,ICICI Bank,Card,Success,164,250,,0
2026-02-01T10:41:38.254648,txn_1769922698254_1740,AXIS Bank,Card,Success,171,1000
2026-02-01T10:41:38.265108,txn_1769922698265_3309,ICICI Bank,Net Banking,Success,155,100,,0
2026-02-01T10:41:38.374328,txn_1769922698374_5453,ICICI Bank,Card,Success,120,500,,0
2026-02-01T10:41:38.374830,txn_1769922698374_2306,ICICI Bank,Net Banking,Success,116,100,,0
2026-02-01T10:41:38.376659,txn_1769922698376_8302,ICICI Bank,Card,Success,140,1000,,0
2026-02-01T10:41:38.504737,txn_1769922698504_4308,AXIS Bank,Net Banking,Fail,120,2500
2026-02-01T10:41:38.698592,txn_1769922698698_3436,ICICI Bank,UPI,Success,157,1500,,1
2026-02-01T10:41:38.754123,txn_1769922698754_5006,ICICI Bank,Net Banking,Success,141,1000,,0
2026-02-01T10:41:38.755912,txn_1769922698755_2405,ICICI Bank,Net Banking,Success,126,1500,,0
2026-02-01T10:41:38.757218,txn_1769922698757_8969,ICICI Bank,UPI,Success,166,100
2026-02-01T10:41:38.767673,txn_1769922698767_2726,AXIS Bank,Net Banking,Success,116,1500,,2
2026-02-01T10:41:38.878372,txn_1769922698878_5713,ICICI Bank,Card,Success,153,2500,,0
2026-02-01T10:41:38.878888,txn_1769922698878_4429,ICICI Bank,UPI,Success,160,2500,,1
2026-02-01T10:41:39.006095,txn_1769922699006_6701,AXIS Bank,UPI,Success,119,1500
2026-02-01T10:41:39.199965,txn_1769922699199_6241,ICICI Bank,Card,Success,121,5000,,0
2026-02-01T10:41:39.321487,txn_1769922699321_3169,ICICI Bank,Net Banking,Success,159,250
2026-02-01T10:41:39.319618,txn_1769922699319_4955,ICICI Bank,Net Banking,Success,125,500,,1
2026-02-01T10:41:39.320555,txn_1769922699320_1862,AXIS Bank,Net Banking,Fail,159,1500,AUTH_FAILURE,1
2026-02-01T10:41:39.389129,txn_1769922699389_7463,ICICI Bank,Net Banking,Success,154,250,,0
2026-02-01T10:41:39.389034,txn_1769922699389_7823,ICICI Bank,UPI,Success,167,500,,0
2026-02-01T10:41:39.420939,txn_1769922699420_4268,ICICI Bank,Net Banking,Success,132,2500,,1
2026-02-01T10:41:39.507297,txn_1769922699507_1773,AXIS Bank,Card,Success,164,100
2026-02-01T10:41:39.701493,txn_1769922699701_7214,AXIS Bank,UPI,Success,141,100,,0
2026-02-01T10:41:39.823295,txn_1769922699823_1638,AXIS Bank,Net Banking,Success,133,1000
2026-02-01T10:41:39.823856,txn_1769922699823_7526,HDFC Bank,Card,Fail,647,250,TIMEOUT,3
2026-02-01T10:41:39.825250,txn_1769922699825_9642,AXIS Bank,Card,Success,119,100,,1
2026-02-01T10:41:39.826190,txn_1769922699826_9549,HDFC Bank,Card,Success,553,2500,,2
2026-02-01T10:41:39.859881,txn_1769922699859_5417,ICICI Bank,Card,Success,150,250
2026-02-01T10:41:39.863305,txn_1769922699863_6182,ICICI Bank,Card,Success,119,5000
2026-02-01T10:41:39.892680,txn_1769922699892_8616,ICICI Bank,Net Banking,Success,137,250,,2
2026-02-01T10:41:39.892773,txn_1769922699892_2331,ICICI Bank,Card,Fail,146,100,GATEWAY_ERROR,2
2026-02-01T10:41:40.008584,txn_1769922700008_3706,ICICI Bank,Card,Success,141,250
2026-02-01T10:41:40.202887,txn_1769922700202_6372,ICICI Bank,Net Banking,Success,133,500,,0
2026-02-01T10:41:40.325410,txn_1769922700325_8711,AXIS Bank,Card,Success,168,500
2026-02-01T10:41:40.325928,txn_1769922700325_2951,ICICI Bank,UPI,Success,127,1500,,1
2026-02-01T10:41:40.327072,txn_1769922700327_8783,ICICI Bank,Card,Success,155,500,,0
2026-02-01T10:41:40.328003,txn_1769922700328_4889,ICICI Bank,Card,Success,160,1000,,1
2026-02-01T10:41:40.380944,txn_1769922700380_9057,ICICI Bank,UPI,Success,147,250,,0
2026-02-01T10:41:40.394880,txn_1769922700394_4550,HDFC Bank,Net Banking,Success,599,1500,,1
2026-02-01T10:41:40.394979,txn_1769922700394_4129,ICICI Bank,UPI,Success,131,1000,,1
2026-02-01T10:41:40.561356,txn_1769922700561_6455,AXIS Bank,Net Banking,Success,136,5000
2026-02-01T10:41:40.704529,txn_1769922700704_6775,ICICI Bank,Card,Success,146,250,,0
2026-02-01T10:41:40.827031,txn_1769922700827_6738,ICICI Bank,UPI,Success,118,500
2026-02-01T10:41:40.828091,txn_1769922700828_3543,AXIS Bank,Card,Success,152,100,,0
2026-02-01T10:41:40.829844,txn_1769922700829_5749,IDFC Bank,Net Banking,Success,169,1500,,0
2026-02-01T10:41:40.830720,txn_1769922700830_9529,AXIS Bank,Net Banking,Success,120,1000,,2
2026-02-01T10:41:40.896336,txn_1769922700896_7095,AXIS Bank,UPI,Success,153,100,,2
2026-02-01T10:41:40.896933,txn_1769922700896_5789,AXIS Bank,Card,Success,165,1500,,1
2026-02-01T10:41:41.064158,txn_1769922701064_6588,ICICI Bank,Card,Success,167,500
2026-02-01T10:41:41.206186,txn_1769922701206_4436,SBI Bank,Net Banking,Success,136,100,,0
2026-02-01T10:41:41.328649,txn_1769922701328_3169,ICICI Bank,Net Banking,Success,129,5000
2026-02-01T10:41:41.331050,txn_1769922701331_8102,ICICI Bank,UPI,Success,112,100,,2
2026-02-01T10:41:41.332478,txn_1769922701332_5948,IDFC Bank,Card,Success,202,1500,,2
2026-02-01T10:41:41.333608,txn_1769922701333_9710,ICICI Bank,Card,Success,138,1000,,0
2026-02-01T10:41:41.398350,txn_1769922701398_7987,ICICI Bank,Net Banking,Success,154,100,,0
2026-02-01T10:41:41.399325,txn_1769922701399_9180,AXIS Bank,UPI,Success,136,1000,,0
2026-02-01T10:41:41.422441,txn_1769922701422_9023,ICICI Bank,Net Banking,Success,129,5000,,2
2026-02-01T10:41:41.570094,txn_1769922701570_2857,AXIS Bank,Card,Success,163,1500
2026-02-01T10:41:41.707678,txn_1769922701707_4897,ICICI Bank,UPI,Success,142,5000,,0
2026-02-01T10:41:41.830092,txn_1769922701830_1496,HDFC Bank,Net Banking,Fail,648,1000
2026-02-01T10:41:41.832341,txn_1769922701832_3313,ICICI Bank,Card,Success,132,1000,,0
2026-02-01T10:41:41.834039,txn_1769922701834_6902,ICICI Bank,Card,Success,130,1000,,0
2026-02-01T10:41:41.835261,txn_1769922701835_1181,AXIS Bank,Net Banking,Success,145,2500,,1
2026-02-01T10:41:41.861389,txn_1769922701861_8584,AXIS Bank,UPI,Fail,147,500
2026-02-01T10:41:41.864766,txn_1769922701864_6109,ICICI Bank,UPI,Success,150,250
2026-02-01T10:41:41.899689,txn_1769922701899_9727,AXIS Bank,UPI,Success,144,2500,,0
2026-02-01T10:41:41.900991,txn_1769922701900_2599,AXIS Bank,Net Banking,Success,130,100,,1
2026-02-01T10:41:42.072480,txn_1769922702072_7873,ICICI Bank,Card,Success,160,2500
2026-02-01T10:41:42.209737,txn_1769922702209_7500,ICICI Bank,Net Banking,Success,116,5000,,1
2026-02-01T10:41:42.332296,txn_1769922702332_7510,HDFC Bank,Net Banking,Success,579,250
2026-02-01T10:41:42.333736,txn_1769922702333_6420,AXIS Bank,UPI,Success,158,1000,,1
2026-02-01T10:41:42.335618,txn_1769922702335_2308,ICICI Bank,UPI,Success,128,250,,1
2026-02-01T10:41:42.337254,txn_1769922702337_1569,ICICI Bank,Card,Success,163,5000,,0
2026-02-01T10:41:42.382367,txn_1769922702382_6369,AXIS Bank,Card,Success,127,100,,0
2026-02-01T10:41:42.401259,txn_1769922702401_1729,AXIS Bank,UPI,Success,118,100,,0
2026-02-01T10:41:42.402629,txn_1769922702402_2962,IDFC Bank,Card,Success,200,1500,,0
2026-02-01T10:41:42.573787,txn_1769922702573_3067,AXIS Bank,Card,Success,124,2500
2026-02-01T10:41:42.745320,txn_1769922702745_4586,ICICI Bank,Card,Success,161,100,,1
2026-02-01T10:41:42.833995,txn_1769922702834_6644,AXIS Bank,Card,Success,126,1500
2026-02-01T10:41:42.835214,txn_1769922702835_1414,AXIS Bank,Net Banking,Success,132,1000,,0
2026-02-01T10:41:42.836658,txn_1769922702836_6690,AXIS Bank,UPI,Success,149,5000,,0
2026-02-01T10:41:42.838581,txn_1769922702838_7226,AXIS Bank,Net Banking,Success,173,5000,,0
2026-02-01T10:41:42.902663,txn_1769922702902_4006,ICICI Bank,Net Banking,Success,126,1000,,0
2026-02-01T10:41:42.904063,txn_1769922702904_3316,AXIS Bank,UPI,Success,154,1500,,0
2026-02-01T10:41:43.075416,txn_1769922703075_3133,AXIS Bank,Card,Success,166,1500
2026-02-01T10:41:43.248241,txn_1769922703248_1078,ICICI Bank,Net Banking,Success,125,250,,1
2026-02-01T10:41:43.335574,txn_1769922703335_2361,BOB Bank,Net Banking,Success,155,500
2026-02-01T10:41:43.336885,txn_1769922703336_7099,ICICI Bank,UPI,Success,149,250,,0
2026-02-01T10:41:43.337935,txn_1769922703337_8174,AXIS Bank,UPI,Success,141,2500,,0
2026-02-01T10:41:43.339915,txn_1769922703339_8113,AXIS Bank,Card,Success,137,1500,,0
2026-02-01T10:41:43.404259,txn_1769922703404_9996,AXIS Bank,Card,Success,172,2500,,0
2026-02-01T10:41:43.405846,txn_1769922703405_3562,ICICI Bank,Net Banking,Success,128,1500,,0
2026-02-01T10:41:43.423850,txn_1769922703423_4643,ICICI Bank,UPI,Success,158,2500,,0
2026-02-01T10:41:43.576829,txn_1769922703576_9924,AXIS Bank,Net Banking,Success,145,2500
2026-02-01T10:41:43.749995,txn_1769922703750_9572,ICICI Bank,UPI,Success,162,500,,2
2026-02-01T10:41:43.837346,txn_1769922703837_2139,ICICI Bank,UPI,Success,132,2500
2026-02-01T10:41:43.838613,txn_1769922703838_5257,AXIS Bank,Net Banking,Success,152,1000,,1
2026-02-01T10:41:43.839251,txn_1769922703839_5450,AXIS Bank,Card,Success,166,5000,,1
2026-02-01T10:41:43.841054,txn_1769922703841_1724,ICICI Bank,UPI,Success,122,5000,,1
2026-02-01T10:41:43.862672,txn_1769922703862_8997,AXIS Bank,Net Banking,Success,140,100
2026-02-01T10:41:43.866134,txn_1769922703866_7687,AXIS Bank,Card,Success,140,500
2026-02-01T10:41:43.906148,txn_1769922703906_6407,ICICI Bank,Card,Success,154,100,,2
2026-02-01T10:41:43.907445,txn_1769922703907_1955,ICICI Bank,Net Banking,Success,167,250,,1
2026-02-01T10:41:44.078657,txn_1769922704078_9394,AXIS Bank,Net Banking,Success,131,500
2026-02-01T10:41:44.251571,txn_1769922704251_5664,AXIS Bank,UPI,Success,153,250,,2
2026-02-01T10:41:44.338648,txn_1769922704338_4993,HDFC Bank,UPI,Success,634,1500
2026-02-01T10:41:44.340538,txn_1769922704340_1465,ICICI Bank,Net Banking,Success,118,1000,,0
2026-02-01T10:41:44.341182,txn_1769922704341_6121,ICICI Bank,Net Banking,Success,137,250,,0
2026-02-01T10:41:44.342928,txn_1769922704342_1445,ICICI Bank,Net Banking,Success,166,1000,,0
2026-02-01T10:41:44.384022,txn_1769922704384_3341,ICICI Bank,UPI,Success,119,5000,,2
2026-02-01T10:41:44.407588,txn_1769922704407_6806,ICICI Bank,UPI,Success,124,250,,2
2026-02-01T10:41:44.408814,txn_1769922704408_3105,AXIS Bank,UPI,Fail,157,1500,GATEWAY_ERROR,1
2026-02-01T10:41:44.581167,txn_1769922704581_7695,AXIS Bank,Card,Fail,163,1500
2026-02-01T10:41:44.752904,txn_1769922704752_6558,AXIS Bank,Net Banking,Success,146,2500,,1
2026-02-01T10:41:44.928362,txn_1769922704928_7865,AXIS Bank,Card,Success,169,2500,,2
2026-02-01T10:41:44.926556,txn_1769922704926_5618,ICICI Bank,Net Banking,Success,134,2500
2026-02-01T10:41:44.929508,txn_1769922704929_1522,AXIS Bank,Card,Success,139,1500,,2
2026-02-01T10:41:44.927718,txn_1769922704927_6963,ICICI Bank,Card,Success,113,250,,2
2026-02-01T10:41:44.929956,txn_1769922704929_4566,ICICI Bank,Card,Success,147,1500,,0
2026-02-01T10:41:44.929639,txn_1769922704929_5290,AXIS Bank,UPI,Success,148,100,,0
2026-02-01T10:41:45.082698,txn_1769922705082_3984,ICICI Bank,UPI,Success,160,250
2026-02-01T10:41:45.254048,txn_1769922705254_6135,ICICI Bank,UPI,Success,127,250,,2
2026-02-01T10:41:45.425293,txn_1769922705425_9979,AXIS Bank,UPI,Success,119,250,,0
2026-02-01T10:41:45.431695,txn_1769922705431_7648,AXIS Bank,Card,Success,130,5000,,0
2026-02-01T10:41:45.432186,txn_1769922705432_5688,AXIS Bank,Net Banking,Success,151,100
2026-02-01T10:41:45.433706,txn_1769922705433_8945,ICICI Bank,Card,Success,120,100,,0
2026-02-01T10:41:45.433239,txn_1769922705433_5081,HDFC Bank,UPI,Success,634,5000,,3

2026-02-01T10:41:45.434969,txn_1769922705434_2953,AXIS Bank,UPI,Success,116,2500,,1
2026-02-01T10:41:45.584029,txn_1769922705584_8765,IDFC Bank,Card,Success,199,1000
2026-02-01T10:41:45.755611,txn_1769922705755_3345,ICICI Bank,UPI,Success,112,250,,2
2026-02-01T10:41:45.867908,txn_1769922705867_2436,AXIS Bank,Card,Success,153,250
2026-02-01T10:41:45.870666,txn_1769922705870_7576,ICICI Bank,Net Banking,Success,126,2500
2026-02-01T10:41:45.935035,txn_1769922705935_7326,ICICI Bank,Net Banking,Success,122,1500,,0
2026-02-01T10:41:45.944043,txn_1769922705944_9777,AXIS Bank,Net Banking,Success,152,1000,,0
2026-02-01T10:41:45.945089,txn_1769922705945_3727,AXIS Bank,Card,Success,140,100,,2
2026-02-01T10:41:45.946367,txn_1769922705946_1557,ICICI Bank,Card,Success,142,500,,0
2026-02-01T10:41:45.945224,txn_1769922705945_5121,AXIS Bank,Card,Success,116,1500
2026-02-01T10:41:45.948500,txn_1769922705948_2822,ICICI Bank,Card,Success,146,1000,,0
2026-02-01T10:41:46.085464,txn_1769922706085_2782,ICICI Bank,Net Banking,Success,153,1500
2026-02-01T10:41:46.257251,txn_1769922706257_5608,ICICI Bank,Card,Success,163,250,,0
2026-02-01T10:41:46.385884,txn_1769922706385_7295,ICICI Bank,Card,Success,164,5000,,0
2026-02-01T10:41:46.439271,txn_1769922706439_5358,AXIS Bank,UPI,Success,118,1500,,2
2026-02-01T10:41:46.447879,txn_1769922706447_9628,BOB Bank,Card,Success,183,250,,0
2026-02-01T10:41:46.449262,txn_1769922706449_6556,ICICI Bank,Net Banking,Success,115,100,,0
2026-02-01T10:41:46.450298,txn_1769922706450_6528,AXIS Bank,Net Banking,Success,167,1500,,2
2026-02-01T10:41:46.452889,txn_1769922706452_3217,AXIS Bank,UPI,Success,153,2500
2026-02-01T10:41:46.454180,txn_1769922706454_8645,AXIS Bank,UPI,Success,155,1000,,0
2026-02-01T10:41:46.587395,txn_1769922706587_3355,IDFC Bank,Card,Success,156,500
2026-02-01T10:41:46.758882,txn_1769922706758_8840,ICICI Bank,Card,Success,137,5000,,1
2026-02-01T10:41:46.941191,txn_1769922706941_6427,AXIS Bank,Net Banking,Success,149,5000,,2
2026-02-01T10:41:46.949189,txn_1769922706949_1273,ICICI Bank,Card,Success,161,1000,,0
2026-02-01T10:41:46.951228,txn_1769922706951_4107,ICICI Bank,UPI,Success,136,5000,,1
2026-02-01T10:41:46.952006,txn_1769922706952_1561,AXIS Bank,Net Banking,Success,125,500,,0
2026-02-01T10:41:46.953872,txn_1769922706953_4900,ICICI Bank,Net Banking,Success,156,1000
2026-02-01T10:41:46.955365,txn_1769922706955_8059,ICICI Bank,Card,Success,120,1500,,1
2026-02-01T10:41:47.113260,txn_1769922707113_7006,ICICI Bank,UPI,Success,131,5000
2026-02-01T10:41:47.260543,txn_1769922707260_4611,AXIS Bank,Net Banking,Success,148,1000,,1
2026-02-01T10:41:47.427092,txn_1769922707427_6459,ICICI Bank,UPI,Success,131,2500,,0
2026-02-01T10:41:47.442425,txn_1769922707442_3036,AXIS Bank,UPI,Success,133,1000,,0
2026-02-01T10:41:47.450708,txn_1769922707450_5212,ICICI Bank,Net Banking,Fail,114,1500,GATEWAY_ERROR,2
2026-02-01T10:41:47.452548,txn_1769922707452_8451,AXIS Bank,Net Banking,Success,141,5000,,0
2026-02-01T10:41:47.453280,txn_1769922707453_1263,IDFC Bank,Net Banking,Success,158,2500,,1
2026-02-01T10:41:47.455151,txn_1769922707455_9252,AXIS Bank,UPI,Success,121,250
2026-02-01T10:41:47.456612,txn_1769922707456_7672,ICICI Bank,UPI,Success,125,5000,,0
2026-02-01T10:41:47.616257,txn_1769922707616_7314,AXIS Bank,Card,Success,145,100
2026-02-01T10:41:47.762019,txn_1769922707762_7435,HDFC Bank,Card,Success,598,250,,2
2026-02-01T10:41:47.871716,txn_1769922707871_3053,ICICI Bank,UPI,Success,123,1500
2026-02-01T10:41:47.873543,txn_1769922707873_3752,ICICI Bank,Card,Success,143,2500
2026-02-01T10:41:47.943907,txn_1769922707943_7886,AXIS Bank,UPI,Success,118,1000,,2
2026-02-01T10:41:47.951858,txn_1769922707951_9902,IDFC Bank,Net Banking,Success,172,5000,,2
2026-02-01T10:41:47.954115,txn_1769922707954_6445,AXIS Bank,UPI,Success,124,500,,2
2026-02-01T10:41:47.955696,txn_1769922707955_8030,IDFC Bank,Card,Success,176,250,,0
2026-02-01T10:41:47.956636,txn_1769922707956_2892,HDFC Bank,UPI,Fail,597,100
2026-02-01T10:41:47.958183,txn_1769922707958_5229,AXIS Bank,UPI,Fail,132,1000,GATEWAY_ERROR,0
2026-02-01T10:41:48.120161,txn_1769922708120_2135,ICICI Bank,Card,Success,160,1500
2026-02-01T10:41:48.263720,txn_1769922708263_9760,ICICI Bank,UPI,Success,135,5000,,1
2026-02-01T10:41:48.387432,txn_1769922708387_2583,ICICI Bank,Card,Success,140,500,,0
2026-02-01T10:41:48.445270,txn_1769922708445_4359,AXIS Bank,Net Banking,Success,171,2500,,1
2026-02-01T10:41:48.453502,txn_1769922708453_4184,ICICI Bank,Card,Success,163,100,,2
2026-02-01T10:41:48.455809,txn_1769922708455_1138,AXIS Bank,Card,Success,138,250,,2
2026-02-01T10:41:48.457014,txn_1769922708457_6135,AXIS Bank,Net Banking,Success,118,100,,0
2026-02-01T10:41:48.458032,txn_1769922708458_9997,ICICI Bank,Net Banking,Success,151,500
2026-02-01T10:41:48.459600,txn_1769922708459_7183,ICICI Bank,Net Banking,Success,128,1500,,2
2026-02-01T10:41:48.622345,txn_1769922708622_2676,AXIS Bank,Card,Success,117,2500
2026-02-01T10:41:48.765712,txn_1769922708765_3544,AXIS Bank,Card,Success,157,100,,0
2026-02-01T10:41:48.947529,txn_1769922708947_4201,AXIS Bank,Net Banking,Success,148,2500,,0
2026-02-01T10:41:48.955000,txn_1769922708955_3448,AXIS Bank,Net Banking,Success,163,500,,0
2026-02-01T10:41:48.956993,txn_1769922708957_4887,ICICI Bank,UPI,Success,148,1000,,0
2026-02-01T10:41:48.958692,txn_1769922708958_3358,ICICI Bank,Card,Success,129,250,,0
2026-02-01T10:41:48.960039,txn_1769922708960_6555,AXIS Bank,UPI,Success,160,2500
2026-02-01T10:41:48.961518,txn_1769922708961_1245,ICICI Bank,Card,Success,165,1000,,2
2026-02-01T10:41:49.123764,txn_1769922709123_9263,ICICI Bank,UPI,Success,152,500
2026-02-01T10:41:49.293522,txn_1769922709293_7416,ICICI Bank,UPI,Success,115,1000,,0
2026-02-01T10:41:49.428296,txn_1769922709428_9812,ICICI Bank,UPI,Success,140,1000,,0
2026-02-01T10:41:49.448875,txn_1769922709448_1884,ICICI Bank,UPI,Success,137,2500,,0
2026-02-01T10:41:49.456069,txn_1769922709456_6876,HDFC Bank,UPI,Success,571,100,,2
2026-02-01T10:41:49.458561,txn_1769922709458_3029,ICICI Bank,Net Banking,Success,166,5000,,0
2026-02-01T10:41:49.459989,txn_1769922709459_3196,ICICI Bank,UPI,Success,159,5000,,0
2026-02-01T10:41:49.461228,txn_1769922709461_5642,AXIS Bank,Net Banking,Success,139,250
2026-02-01T10:41:49.462603,txn_1769922709462_5225,AXIS Bank,Card,Success,167,250,,0
2026-02-01T10:41:49.625628,txn_1769922709625_3451,ICICI Bank,UPI,Success,141,2500
2026-02-01T10:41:49.798171,txn_1769922709798_7058,AXIS Bank,UPI,Success,161,1000,,0
2026-02-01T10:41:49.873395,txn_1769922709873_9141,ICICI Bank,Net Banking,Success,127,1000
2026-02-01T10:41:49.874886,txn_1769922709874_2675,AXIS Bank,UPI,Success,121,1000
2026-02-01T10:41:49.950109,txn_1769922709950_5144,AXIS Bank,Net Banking,Success,118,250,,1
2026-02-01T10:41:49.957578,txn_1769922709957_5021,ICICI Bank,UPI,Success,147,100,,0
2026-02-01T10:41:49.959458,txn_1769922709959_5546,AXIS Bank,Card,Success,120,1500,,0
2026-02-01T10:41:49.961363,txn_1769922709961_6467,AXIS Bank,Card,Success,163,250,,2
2026-02-01T10:41:49.962588,txn_1769922709962_3462,ICICI Bank,Net Banking,Success,115,1000
2026-02-01T10:41:49.963805,txn_1769922709963_3989,AXIS Bank,Card,Success,139,100,,0
2026-02-01T10:41:50.127389,txn_1769922710127_7760,AXIS Bank,Card,Success,166,1000
